"0","AirPollution.20160231$Average<- round(rowMeans(AirPollution.20160231[, 4:27],na.rm = TRUE),2)
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","AirPollution.20160231 <- AirPollution.20160231[order(AirPollution.20160231$`æ¸¬é …`, -AirPollution.20160231$Average),]"
"0","##å·¥å» æ¸…æ´—"
"0","factory_operate <- NewTaipeiFactoryLocation[grepl(""ç”Ÿç”¢ä¸­"",NewTaipeiFactoryLocation$STATUS),]"
"0","factory_operate$Area <- substr(factory_operate$FACT_ADDR,4,6)"
"0","#æ‰¾å‡ºå„å€å·¥å» æ•¸é‡ï¼Œå†ä»¥æ•¸é‡æŽ’åº"
"0","library(dplyr)"
"2","package ¡¥dplyr¡¦ was built under R version 3.3.3"
"2","
Attaching package: ¡¥dplyr¡¦

"
"2","The following objects are masked from ¡¥package:stats¡¦:

    filter, lag

"
"2","The following objects are masked from ¡¥package:base¡¦:

    intersect, setdiff, setequal, union

"
"0","factory_Area_Qunality <- group_by(factory_operate,Area)%>%summarise(nQuantity=n_distinct(FACT_NAME))"
"0","factory_Area_Qunality <- arrange(factory_Area_Qunality,desc(nQuantity))"
